time,open,high,low,close,tick_volume,low_time,high_time,ma_fast,ma_slow,signal,signal_shift,entry_long,entry_short,entry_signal,outcome_label,in_trade,trade_id,tp_heatmap,sl_heatmap,combined_heatmap,tp_prob,sl_prob,nohit_prob,tp_prob_raw,sl_prob_raw,signed_heatmap,tp_signed,sl_signed,heatmap_magnitude,heatmap_direction,tp_heatmap_only,sl_heatmap_only,tp_signed_entry,sl_signed_entry,signed_heatmap_entry,heatmap_magnitude_entry,heatmap_direction_entry
2016-07-14 16:00:00,1.11514,1.11644,1.10974,1.11068,38072,2016-07-14 18:48:00,2016-07-14 16:00:00,1.108093,1.1080852,1,-1.0,1,0,1,0,1,51,0.04393693,0.0,0.04393693,0.04393693,0.0,0.9560631,0.04393693,0.0,0.04393693,0.04393693,-0.0,0.04393693,1.0,0.04393693,0.0,1.0,-0.0,1.0,1.0,1.0
2016-07-14 20:00:00,1.11066,1.11291,1.11066,1.11131,12963,2016-07-14 20:00:00,2016-07-14 21:12:00,1.1084289999999999,1.1080256000000002,1,1.0,0,0,0,0,1,51,0.13533528,0.0,0.13533528,0.13533528,0.0,0.86466473,0.13533528,0.0,0.13533528,0.13533528,-0.0,0.13533528,1.0,0.13533528,0.0,0.8824969,-0.0,0.8824969,0.8824969,1.0
2016-07-15 00:00:00,1.11131,1.11193,1.11016,1.1106,9694,2016-07-15 03:36:00,2016-07-15 00:48:00,1.1087390000000001,1.1079278000000001,1,1.0,0,0,0,0,1,51,0.32465243,0.0,0.32465243,0.32465243,0.0,0.67534757,0.32465243,0.0,0.32465243,0.32465243,-0.0,0.32465243,1.0,0.32465243,0.0,0.60653067,-0.0,0.60653067,0.60653067,1.0
2016-07-15 04:00:00,1.11058,1.11393,1.11044,1.11303,19574,2016-07-15 06:00:00,2016-07-15 06:24:00,1.1091065,1.1079004000000001,1,1.0,0,0,0,0,1,51,0.60653067,0.0,0.60653067,0.60653067,0.0,0.39346933,0.60653067,0.0,0.60653067,0.60653067,-0.0,0.60653067,1.0,0.60653067,0.0,0.32465243,-0.0,0.32465243,0.32465243,1.0
2016-07-15 08:00:00,1.11303,1.11392,1.11152,1.11324,26035,2016-07-15 10:00:00,2016-07-15 11:12:00,1.1094875,1.107901,1,1.0,0,0,0,0,1,51,0.8824969,0.0,0.8824969,0.8824969,0.0,0.11750311,0.8824969,0.0,0.8824969,0.8824969,-0.0,0.8824969,1.0,0.8824969,0.0,0.13533528,-0.0,0.13533528,0.13533528,1.0
2016-07-15 12:00:00,1.11326,1.11486,1.11207,1.1122,28164,2016-07-15 15:36:00,2016-07-15 12:24:00,1.1097119999999998,1.107836,1,1.0,0,0,0,1,1,51,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,1.0,1.0,1.0,0.0,0.04393693,-0.0,0.04393693,0.04393693,1.0
2016-07-15 16:00:00,1.1122,1.11339,1.10558,1.1058,33829,2016-07-15 19:36:00,2016-07-15 16:24:00,1.1094535,1.107666,1,1.0,0,0,0,0,0,-1,0.8824969,0.0,0.8824969,0.8824969,0.0,0.11750311,0.8824969,0.0,0.8824969,0.8824969,-0.0,0.8824969,1.0,0.8824969,0.0,0.011108996,-0.0,0.011108996,0.011108996,1.0
2016-07-15 20:00:00,1.10582,1.10724,1.10526,1.10687,16626,2016-07-15 20:24:00,2016-07-15 23:36:00,1.1093365,1.107645,1,1.0,0,0,0,0,0,-1,0.60653067,0.0,0.60653067,0.60653067,0.0,0.39346933,0.60653067,0.0,0.60653067,0.60653067,-0.0,0.60653067,1.0,0.60653067,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-16 00:00:00,1.10689,1.10701,1.1024,1.10244,7910,2016-07-16 00:24:00,2016-07-16 00:00:00,1.1090955,1.1075582,1,1.0,0,0,0,0,0,-1,0.32465243,0.0,0.32465243,0.32465243,0.0,0.67534757,0.32465243,0.0,0.32465243,0.32465243,-0.0,0.32465243,1.0,0.32465243,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-18 00:00:00,1.10497,1.10601,1.10443,1.10557,10730,2016-07-18 01:12:00,2016-07-18 02:24:00,1.109064,1.1075431999999998,1,1.0,0,0,0,0,0,-1,0.13533528,0.0,0.13533528,0.13533528,0.0,0.86466473,0.13533528,0.0,0.13533528,0.13533528,-0.0,0.13533528,1.0,0.13533528,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-18 04:00:00,1.10559,1.10708,1.10514,1.10637,10312,2016-07-18 04:00:00,2016-07-18 05:36:00,1.109083,1.1075682,1,1.0,0,0,0,0,0,-1,0.04393693,0.0,0.04393693,0.04393693,0.0,0.9560631,0.04393693,0.0,0.04393693,0.04393693,-0.0,0.04393693,1.0,0.04393693,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-18 08:00:00,1.10638,1.10725,1.10459,1.10514,16531,2016-07-18 11:36:00,2016-07-18 10:00:00,1.109033,1.1075416000000002,1,1.0,0,0,0,0,0,-1,0.011108996,0.0,0.011108996,0.011108996,0.0,0.988891,0.011108996,0.0,0.011108996,0.011108996,-0.0,0.011108996,1.0,0.011108996,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-18 12:00:00,1.10514,1.10609,1.10372,1.1057,26426,2016-07-18 13:36:00,2016-07-18 12:48:00,1.109087,1.1075488,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-18 16:00:00,1.1057,1.10839,1.10468,1.10752,29519,2016-07-18 16:24:00,2016-07-18 19:12:00,1.109093,1.1075492000000002,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-18 20:00:00,1.10752,1.10821,1.10635,1.10709,12702,2016-07-18 20:24:00,2016-07-18 20:00:00,1.10889,1.1074886000000002,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2016-07-19 00:00:00,1.10709,1.10784,1.10658,1.1068,6293,2016-07-19 03:36:00,2016-07-19 02:24:00,1.1087634999999998,1.1074316,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2016-07-19 04:00:00,1.1068,1.10801,1.10629,1.10779,9965,2016-07-19 05:36:00,2016-07-19 07:36:00,1.1086805,1.1073962,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2016-07-19 08:00:00,1.10779,1.10781,1.10482,1.10593,16905,2016-07-19 11:36:00,2016-07-19 08:00:00,1.108455,1.1073887999999998,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2016-07-19 12:00:00,1.10592,1.10771,1.10235,1.10314,26976,2016-07-19 15:36:00,2016-07-19 12:24:00,1.1081175,1.1073046,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2016-07-19 16:00:00,1.10314,1.1037,1.09996,1.10129,36065,2016-07-19 19:12:00,2016-07-19 16:00:00,1.1074255,1.1072022,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2016-07-19 20:00:00,1.10129,1.10207,1.10059,1.1019,12945,2016-07-19 20:00:00,2016-07-19 23:36:00,1.1069865,1.1071148,-1,1.0,0,1,-1,0,1,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0
2016-07-20 00:00:00,1.1019,1.10222,1.10114,1.10133,8560,2016-07-20 03:36:00,2016-07-20 00:24:00,1.1064875,1.1070149999999999,-1,-1.0,0,0,0,0,1,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.8824969,-0.8824969,0.8824969,-1.0
2016-07-20 04:00:00,1.10134,1.10204,1.09969,1.10111,11192,2016-07-20 06:48:00,2016-07-20 04:00:00,1.106013,1.106875,-1,-1.0,0,0,0,0,1,52,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.60653067,-0.60653067,0.60653067,-1.0
2016-07-20 08:00:00,1.10111,1.1021,1.0981,1.09944,18819,2016-07-20 11:12:00,2016-07-20 09:36:00,1.1053335,1.1067112,-1,-1.0,0,0,0,0,1,52,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.32465243,-0.32465243,0.32465243,-1.0
2016-07-20 12:00:00,1.09944,1.10217,1.09859,1.10116,25513,2016-07-20 12:00:00,2016-07-20 14:48:00,1.1047295,1.10661,-1,-1.0,0,0,0,0,1,52,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.13533528,-0.13533528,0.13533528,-1.0
2016-07-20 16:00:00,1.10116,1.10298,1.09908,1.10043,27555,2016-07-20 16:24:00,2016-07-20 18:00:00,1.104141,1.1065474,-1,-1.0,0,0,0,0,1,52,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.04393693,-0.04393693,0.04393693,-1.0
2016-07-20 20:00:00,1.10047,1.1021,1.09986,1.10178,13316,2016-07-20 21:36:00,2016-07-20 23:12:00,1.1039400000000001,1.1064806,-1,-1.0,0,0,0,0,1,52,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.011108996,-0.011108996,0.011108996,-1.0
2016-07-21 00:00:00,1.10175,1.10213,1.10028,1.10161,8588,2016-07-21 00:48:00,2016-07-21 03:36:00,1.1036769999999998,1.1064134,-1,-1.0,0,0,0,0,1,52,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-0.0,0.0,0.0,0.0
2016-07-21 04:00:00,1.10161,1.10438,1.10069,1.10358,11846,2016-07-21 04:48:00,2016-07-21 07:36:00,1.103734,1.1063978,-1,-1.0,0,0,0,-1,1,52,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0
2016-07-21 08:00:00,1.10359,1.10469,1.1022,1.10321,20008,2016-07-21 11:36:00,2016-07-21 10:24:00,1.1036160000000002,1.1063542,-1,-1.0,0,0,0,0,0,-1,0.0,0.8824969,-0.8824969,0.0,0.8824969,0.11750311,0.0,0.8824969,-0.8824969,0.0,-0.8824969,0.8824969,-1.0,0.0,0.8824969,0.0,-0.0,0.0,0.0,0.0
2016-07-21 12:00:00,1.10323,1.10413,1.10046,1.10116,32193,2016-07-21 12:48:00,2016-07-21 12:24:00,1.1033555,1.106328,-1,-1.0,0,0,0,0,0,-1,0.0,0.60653067,-0.60653067,0.0,0.60653067,0.39346933,0.0,0.60653067,-0.60653067,0.0,-0.60653067,0.60653067,-1.0,0.0,0.60653067,0.0,-0.0,0.0,0.0,0.0
2016-07-21 16:00:00,1.10117,1.106,1.09793,1.10149,46205,2016-07-21 18:24:00,2016-07-21 16:24:00,1.103173,1.1062660000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.32465243,-0.32465243,0.0,0.32465243,0.67534757,0.0,0.32465243,-0.32465243,0.0,-0.32465243,0.32465243,-1.0,0.0,0.32465243,0.0,-0.0,0.0,0.0,0.0
2016-07-21 20:00:00,1.10149,1.10233,1.1002,1.10217,14908,2016-07-21 21:36:00,2016-07-21 23:36:00,1.1029965000000002,1.1062214,-1,-1.0,0,0,0,0,0,-1,0.0,0.13533528,-0.13533528,0.0,0.13533528,0.86466473,0.0,0.13533528,-0.13533528,0.0,-0.13533528,0.13533528,-1.0,0.0,0.13533528,0.0,-0.0,0.0,0.0,0.0
2016-07-22 00:00:00,1.10216,1.1033,1.10188,1.10317,10554,2016-07-22 00:00:00,2016-07-22 03:36:00,1.102779,1.1061712,-1,-1.0,0,0,0,0,0,-1,0.0,0.04393693,-0.04393693,0.0,0.04393693,0.9560631,0.0,0.04393693,-0.04393693,0.0,-0.04393693,0.04393693,-1.0,0.0,0.04393693,0.0,-0.0,0.0,0.0,0.0
2016-07-22 04:00:00,1.10318,1.1033,1.10186,1.1024,10783,2016-07-22 07:12:00,2016-07-22 04:00:00,1.1025445,1.1061068,-1,-1.0,0,0,0,0,0,-1,0.0,0.011108996,-0.011108996,0.0,0.011108996,0.988891,0.0,0.011108996,-0.011108996,0.0,-0.011108996,0.011108996,-1.0,0.0,0.011108996,0.0,-0.0,0.0,0.0,0.0
2016-07-22 08:00:00,1.1024,1.10343,1.10159,1.10254,17293,2016-07-22 11:12:00,2016-07-22 10:00:00,1.1023315,1.1060034,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-22 12:00:00,1.10253,1.10406,1.10116,1.10239,32913,2016-07-22 14:48:00,2016-07-22 12:00:00,1.1020615,1.1058318,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-22 16:00:00,1.10239,1.10247,1.09659,1.09673,33301,2016-07-22 19:36:00,2016-07-22 16:00:00,1.1016015,1.1055822,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-22 20:00:00,1.09672,1.0974,1.09551,1.09732,14131,2016-07-22 22:24:00,2016-07-22 23:36:00,1.1013104999999999,1.1053834,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-23 00:00:00,1.09728,1.09786,1.09707,1.09747,2317,2016-07-23 00:24:00,2016-07-23 00:24:00,1.1011195,1.1052088,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-25 00:00:00,1.09725,1.09747,1.09626,1.09683,10481,2016-07-25 02:24:00,2016-07-25 00:48:00,1.1008660000000001,1.1050256,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-25 04:00:00,1.09683,1.09731,1.09516,1.09719,11245,2016-07-25 05:12:00,2016-07-25 07:36:00,1.1006589999999998,1.1048466000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-25 08:00:00,1.09718,1.09784,1.09605,1.09648,15514,2016-07-25 11:36:00,2016-07-25 09:12:00,1.1004275,1.1046838,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-25 12:00:00,1.09649,1.09961,1.09639,1.09834,25936,2016-07-25 12:00:00,2016-07-25 13:36:00,1.1003725,1.1045026,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-25 16:00:00,1.09833,1.09887,1.09675,1.09783,24956,2016-07-25 18:48:00,2016-07-25 16:24:00,1.100206,1.1042362,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-25 20:00:00,1.09783,1.09986,1.09773,1.09903,10481,2016-07-25 20:00:00,2016-07-25 22:00:00,1.100136,1.1040302000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-26 00:00:00,1.09903,1.09961,1.0988,1.09889,6976,2016-07-26 03:36:00,2016-07-26 02:48:00,1.0999915,1.103819,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-26 04:00:00,1.09888,1.09935,1.09826,1.09873,11255,2016-07-26 04:48:00,2016-07-26 04:00:00,1.0998475,1.1035848,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-26 08:00:00,1.09871,1.10205,1.09861,1.10076,21606,2016-07-26 08:00:00,2016-07-26 09:36:00,1.0997065000000001,1.1034022,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-26 12:00:00,1.10076,1.10294,1.09943,1.09968,24202,2016-07-26 14:48:00,2016-07-26 12:48:00,1.0995300000000001,1.1030932,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-26 16:00:00,1.09968,1.10061,1.09778,1.09824,29267,2016-07-26 18:48:00,2016-07-26 17:36:00,1.0993840000000001,1.1028444,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-26 20:00:00,1.09826,1.09924,1.09808,1.09877,10277,2016-07-26 20:00:00,2016-07-26 21:12:00,1.099248,1.1025936,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-27 00:00:00,1.09877,1.09898,1.09821,1.09868,6516,2016-07-27 00:48:00,2016-07-27 02:48:00,1.0990735,1.1023551999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-27 04:00:00,1.09868,1.10008,1.09811,1.0998,12581,2016-07-27 04:24:00,2016-07-27 07:12:00,1.098905,1.1020906,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-27 08:00:00,1.0998,1.1002,1.09866,1.10007,17960,2016-07-27 10:48:00,2016-07-27 08:48:00,1.0987885,1.1018272,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-27 12:00:00,1.10009,1.10055,1.09885,1.09919,23016,2016-07-27 15:36:00,2016-07-27 13:12:00,1.098621,1.101567,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-27 16:00:00,1.09918,1.10075,1.09834,1.09869,28745,2016-07-27 19:36:00,2016-07-27 18:00:00,1.098436,1.1014248,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2016-07-27 20:00:00,1.09873,1.10647,1.09314,1.10524,28677,2016-07-27 22:00:00,2016-07-27 23:12:00,1.0988615000000002,1.1013922,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.011108996,-0.0,0.011108996,0.011108996,1.0
2016-07-28 00:00:00,1.10526,1.10731,1.105,1.10668,11055,2016-07-28 00:00:00,2016-07-28 03:36:00,1.0993295,1.101477,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04393693,-0.0,0.04393693,0.04393693,1.0
2016-07-28 04:00:00,1.1067,1.10765,1.10586,1.10726,13244,2016-07-28 05:36:00,2016-07-28 06:48:00,1.0998189999999999,1.1015108,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.13533528,-0.0,0.13533528,0.13533528,1.0
2016-07-28 08:00:00,1.10725,1.11191,1.10637,1.11026,23325,2016-07-28 09:36:00,2016-07-28 11:12:00,1.1004904999999998,1.1015886000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.32465243,-0.0,0.32465243,0.32465243,1.0
2016-07-28 12:00:00,1.11023,1.11136,1.10788,1.10827,25534,2016-07-28 15:12:00,2016-07-28 12:00:00,1.1010445,1.1016512,-1,-1.0,0,0,0,0,0,-1,0.011108996,0.0,0.011108996,0.011108996,0.0,0.988891,0.011108996,0.0,0.011108996,0.011108996,-0.0,0.011108996,1.0,0.011108996,0.0,0.60653067,-0.0,0.60653067,0.60653067,1.0
2016-07-28 16:00:00,1.10822,1.11077,1.10793,1.10933,30672,2016-07-28 18:48:00,2016-07-28 18:00:00,1.101687,1.1017238,-1,-1.0,0,0,0,0,0,-1,0.04393693,0.0,0.04393693,0.04393693,0.0,0.9560631,0.04393693,0.0,0.04393693,0.04393693,-0.0,0.04393693,1.0,0.04393693,0.0,0.8824969,-0.0,0.8824969,0.8824969,1.0
2016-07-28 20:00:00,1.10934,1.10934,1.10683,1.10753,14525,2016-07-28 21:36:00,2016-07-28 20:00:00,1.1021465000000001,1.101724,1,-1.0,1,0,1,0,1,53,0.13533528,0.0,0.13533528,0.13533528,0.0,0.86466473,0.13533528,0.0,0.13533528,0.13533528,-0.0,0.13533528,1.0,0.13533528,0.0,1.0,-0.0,1.0,1.0,1.0
2016-07-29 00:00:00,1.10752,1.10861,1.10731,1.10821,8833,2016-07-29 02:24:00,2016-07-29 03:36:00,1.1026655,1.1017464,1,1.0,0,0,0,0,1,53,0.32465243,0.0,0.32465243,0.32465243,0.0,0.67534757,0.32465243,0.0,0.32465243,0.32465243,-0.0,0.32465243,1.0,0.32465243,0.0,0.8824969,-0.0,0.8824969,0.8824969,1.0
2016-07-29 04:00:00,1.10822,1.10959,1.1072,1.10907,19851,2016-07-29 07:36:00,2016-07-29 07:36:00,1.1031675,1.1017918,1,1.0,0,0,0,0,1,53,0.60653067,0.0,0.60653067,0.60653067,0.0,0.39346933,0.60653067,0.0,0.60653067,0.60653067,-0.0,0.60653067,1.0,0.60653067,0.0,0.60653067,-0.0,0.60653067,0.60653067,1.0
2016-07-29 08:00:00,1.10905,1.11012,1.10737,1.10873,22532,2016-07-29 09:36:00,2016-07-29 11:12:00,1.1036595,1.1018106,1,1.0,0,0,0,0,1,53,0.8824969,0.0,0.8824969,0.8824969,0.0,0.11750311,0.8824969,0.0,0.8824969,0.8824969,-0.0,0.8824969,1.0,0.8824969,0.0,0.32465243,-0.0,0.32465243,0.32465243,1.0
2016-07-29 12:00:00,1.10874,1.11141,1.10831,1.11136,23525,2016-07-29 12:00:00,2016-07-29 15:12:00,1.104291,1.1019192000000002,1,1.0,0,0,0,1,1,53,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,1.0,1.0,1.0,0.0,0.13533528,-0.0,0.13533528,0.13533528,1.0
2016-07-29 16:00:00,1.11136,1.11972,1.11044,1.11686,45001,2016-07-29 16:24:00,2016-07-29 18:48:00,1.105096,1.1021935999999999,1,1.0,0,0,0,0,0,-1,0.8824969,0.0,0.8824969,0.8824969,0.0,0.11750311,0.8824969,0.0,0.8824969,0.8824969,-0.0,0.8824969,1.0,0.8824969,0.0,0.04393693,-0.0,0.04393693,0.04393693,1.0
2016-07-29 20:00:00,1.11686,1.11885,1.11543,1.11777,18822,2016-07-29 20:48:00,2016-07-29 23:12:00,1.1060005,1.1025232,1,1.0,0,0,0,0,0,-1,0.60653067,0.0,0.60653067,0.60653067,0.0,0.39346933,0.60653067,0.0,0.60653067,0.60653067,-0.0,0.60653067,1.0,0.60653067,0.0,0.011108996,-0.0,0.011108996,0.011108996,1.0
2016-07-30 00:00:00,1.11778,1.11849,1.11718,1.11743,3683,2016-07-30 00:00:00,2016-07-30 00:00:00,1.10696,1.1028338,1,1.0,0,0,0,0,0,-1,0.32465243,0.0,0.32465243,0.32465243,0.0,0.67534757,0.32465243,0.0,0.32465243,0.32465243,-0.0,0.32465243,1.0,0.32465243,0.0,0.0,-0.0,0.0,0.0,0.0
2016-08-01 00:00:00,1.11715,1.11831,1.11653,1.11668,6301,2016-08-01 00:48:00,2016-08-01 02:00:00,1.1078554999999999,1.1031408,1,1.0,0,0,0,0,0,-1,0.13533528,0.0,0.13533528,0.13533528,0.0,0.86466473,0.13533528,0.0,0.13533528,0.13533528,-0.0,0.13533528,1.0,0.13533528,0.0,0.0,-0.0,0.0,0.0,0.0
